Product ID,Web Traffic,Cart Status,Stock Status,Units Sold,Present Price,Customer Ratings,Predicted Cart Status,Recommended Price
472,2105,incart,out of product,234,755,1.7,purchased,830.5000000000001
473,3055,incart,out of product,52,172,4.6,incart,154.8
474,4733,incart,out of product,367,45,3.0,incart,40.5
475,1893,purchased,in stock,402,513,2.0,purchased,564.3000000000001
476,1875,incart,in stock,163,829,1.6,incart,746.1
477,5232,incart,out of product,149,377,3.4,purchased,414.70000000000005
478,949,purchased,out of product,214,84,3.7,purchased,92.4
479,2409,incart,out of product,178,506,1.8,incart,455.40000000000003
480,6841,purchased,in stock,402,775,1.9,purchased,852.5000000000001
481,3872,incart,out of product,383,594,1.9,incart,534.6
482,7792,purchased,in stock,145,724,3.5,purchased,796.4000000000001
483,9676,incart,out of product,97,247,1.5,incart,222.3
484,2351,incart,out of product,488,605,4.0,incart,544.5
485,4426,incart,out of product,231,579,4.8,incart,521.1
486,8946,incart,in stock,297,680,4.1,incart,612.0
487,9273,purchased,out of product,31,840,2.2,purchased,924.0000000000001
488,5036,purchased,out of product,337,534,4.6,purchased,587.4000000000001
489,443,incart,out of product,51,838,4.8,incart,754.2
490,9534,incart,in stock,1,902,4.9,incart,811.8000000000001
491,150,purchased,out of product,498,464,1.7,incart,417.6
492,4226,incart,in stock,76,399,3.3,incart,359.1
493,2623,incart,in stock,364,282,3.9,incart,253.8
494,7385,incart,out of product,195,35,2.4,incart,31.5
495,5240,incart,out of product,369,757,2.9,incart,681.3000000000001
496,6584,incart,in stock,229,46,1.4,incart,41.4
497,6958,incart,out of product,281,804,3.0,incart,723.6
498,3336,incart,out of product,282,643,4.2,incart,578.7
499,9215,incart,in stock,215,798,2.6,incart,718.2
500,2532,purchased,in stock,90,421,3.0,purchased,463.1
501,1497,incart,in stock,328,269,1.5,incart,242.1
502,4974,incart,in stock,281,762,1.5,incart,685.8000000000001
503,204,incart,out of product,116,87,1.1,incart,78.3
504,1969,incart,in stock,457,951,3.9,incart,855.9
505,5066,purchased,in stock,210,757,4.2,purchased,832.7
506,9836,purchased,in stock,266,844,3.7,purchased,928.4000000000001
507,4949,purchased,out of product,213,637,2.5,incart,573.3000000000001
508,2421,incart,out of product,95,729,2.9,purchased,801.9000000000001
509,3426,purchased,out of product,129,686,3.4,purchased,754.6
510,4652,incart,out of product,43,978,2.0,incart,880.2
511,1749,purchased,out of product,167,922,4.2,purchased,1014.2
512,9616,purchased,out of product,113,921,1.7,incart,828.9
513,8516,purchased,out of product,362,473,1.5,purchased,520.3000000000001
514,9112,purchased,out of product,287,669,1.8,purchased,735.9000000000001
515,1477,purchased,out of product,62,725,3.1,purchased,797.5000000000001
516,7024,purchased,out of product,15,110,2.3,purchased,121.00000000000001
517,9054,purchased,in stock,89,474,2.1,purchased,521.4000000000001
518,257,incart,in stock,69,225,4.6,incart,202.5
519,4564,purchased,in stock,287,810,3.5,purchased,891.0000000000001
520,6501,incart,out of product,385,519,3.7,incart,467.1
521,6300,incart,out of product,369,279,3.6,incart,251.1
522,8327,purchased,out of product,53,699,1.3,purchased,768.9000000000001
523,8646,incart,out of product,297,957,2.2,incart,861.3000000000001
524,7665,incart,out of product,113,968,2.9,incart,871.2
525,1092,purchased,in stock,209,158,1.5,purchased,173.8
526,4698,purchased,out of product,286,938,3.6,purchased,1031.8000000000002
527,2911,incart,in stock,164,499,3.3,incart,449.1
528,2374,purchased,in stock,427,158,3.9,purchased,173.8
529,3877,incart,out of product,119,387,2.0,incart,348.3
530,2282,incart,in stock,418,438,2.3,incart,394.2
531,3979,incart,out of product,209,656,3.9,incart,590.4
532,1479,purchased,out of product,195,423,3.7,purchased,465.3
533,6923,purchased,out of product,377,645,2.9,purchased,709.5000000000001
534,2040,purchased,out of product,74,147,3.8,purchased,161.70000000000002
535,462,purchased,out of product,148,357,2.0,purchased,392.70000000000005
536,8760,incart,out of product,468,44,4.7,incart,39.6
537,2556,purchased,out of product,152,153,2.6,purchased,168.3
538,5615,purchased,in stock,296,287,2.6,purchased,315.70000000000005
539,3985,purchased,in stock,319,582,3.1,purchased,640.2
540,2518,purchased,out of product,159,237,4.3,purchased,260.70000000000005
541,6238,incart,in stock,205,881,4.0,incart,792.9
542,1477,purchased,out of product,274,479,2.5,purchased,526.9000000000001
543,6941,purchased,out of product,145,874,4.9,purchased,961.4000000000001
544,1104,purchased,in stock,248,731,2.9,purchased,804.1
545,7551,incart,in stock,360,347,2.7,incart,312.3
546,1673,incart,out of product,372,227,4.1,incart,204.3
547,2139,incart,out of product,217,331,3.9,incart,297.90000000000003
548,6986,incart,in stock,40,106,3.2,purchased,116.60000000000001
549,1280,incart,out of product,405,111,4.3,incart,99.9
550,1844,incart,in stock,379,536,3.6,incart,482.40000000000003
551,6033,incart,out of product,436,848,1.9,purchased,932.8000000000001
552,9281,incart,in stock,243,565,4.8,incart,508.5
553,6367,purchased,out of product,111,91,3.7,purchased,100.10000000000001
554,1679,incart,in stock,307,28,4.4,incart,25.2
555,585,purchased,out of product,234,978,4.5,purchased,1075.8000000000002
556,6383,incart,in stock,60,746,4.8,incart,671.4
557,3677,purchased,in stock,377,279,4.6,purchased,306.90000000000003
558,6221,purchased,in stock,279,947,2.6,purchased,1041.7
559,7768,purchased,out of product,108,692,2.5,purchased,761.2
560,9555,incart,out of product,213,946,4.2,incart,851.4
561,1812,purchased,out of product,369,389,2.6,purchased,427.90000000000003
562,7207,incart,out of product,343,335,2.1,incart,301.5
563,5028,purchased,out of product,270,214,3.5,purchased,235.4
564,8931,purchased,out of product,107,970,2.2,purchased,1067.0
565,8772,incart,in stock,43,391,4.5,purchased,430.1
566,970,incart,out of product,252,155,4.4,incart,139.5
567,9636,incart,in stock,9,248,4.5,incart,223.20000000000002
568,7635,incart,in stock,229,152,4.4,incart,136.8
569,695,purchased,out of product,23,525,4.0,purchased,577.5
570,2463,purchased,out of product,376,639,1.2,purchased,702.9000000000001
571,1622,purchased,in stock,395,847,4.4,purchased,931.7
572,9283,incart,out of product,211,679,5.0,incart,611.1
573,9959,purchased,out of product,227,419,2.3,purchased,460.90000000000003
574,9022,incart,in stock,144,881,1.5,incart,792.9
575,1718,incart,out of product,362,979,1.4,incart,881.1
576,3759,purchased,out of product,29,913,3.8,purchased,1004.3000000000001
577,8720,purchased,in stock,407,639,3.3,purchased,702.9000000000001
578,3342,incart,in stock,468,606,1.1,incart,545.4
579,8782,incart,out of product,274,310,2.5,incart,279.0
580,4301,purchased,in stock,261,98,4.6,purchased,107.80000000000001
581,5781,purchased,out of product,315,92,3.8,purchased,101.2
582,5629,purchased,in stock,37,574,1.3,purchased,631.4000000000001
583,4267,incart,in stock,72,364,3.1,incart,327.6
584,2474,incart,out of product,342,579,1.7,incart,521.1
585,3510,incart,out of product,44,473,1.9,incart,425.7
586,6237,purchased,out of product,237,775,1.2,purchased,852.5000000000001
587,5686,purchased,out of product,356,844,4.9,purchased,928.4000000000001
588,3215,incart,in stock,292,918,1.6,purchased,1009.8000000000001
589,288,incart,out of product,33,162,2.4,incart,145.8
590,2308,purchased,out of product,449,987,3.4,purchased,1085.7
591,4480,purchased,in stock,178,83,4.7,purchased,91.30000000000001
592,485,purchased,in stock,70,550,2.1,purchased,605.0
593,5135,purchased,out of product,243,563,2.2,purchased,619.3000000000001
594,8975,purchased,in stock,496,17,2.5,purchased,18.700000000000003
595,9168,purchased,in stock,307,676,2.4,incart,608.4
596,3837,incart,in stock,16,711,2.6,incart,639.9
597,5422,purchased,in stock,260,776,3.7,purchased,853.6
598,3285,purchased,in stock,176,571,3.1,purchased,628.1
599,9667,purchased,in stock,462,823,4.7,purchased,905.3000000000001
600,2660,purchased,in stock,380,615,1.9,purchased,676.5
601,6028,purchased,out of product,97,282,2.3,purchased,310.20000000000005
602,5944,purchased,out of product,347,52,2.6,purchased,57.2
603,597,purchased,in stock,258,14,4.6,purchased,15.400000000000002
604,1948,purchased,in stock,153,371,4.6,purchased,408.1
605,6625,incart,in stock,161,918,2.1,incart,826.2
606,506,purchased,out of product,441,456,4.7,purchased,501.6
607,7151,incart,in stock,115,493,2.2,purchased,542.3000000000001
608,8994,purchased,out of product,62,437,2.9,purchased,480.70000000000005
609,1823,purchased,in stock,484,459,4.0,purchased,504.90000000000003
610,9893,purchased,in stock,346,591,3.2,purchased,650.1
611,9853,incart,in stock,346,812,1.8,incart,730.8000000000001
612,7322,incart,in stock,55,147,4.5,incart,132.3
613,4944,incart,in stock,447,608,4.7,incart,547.2
614,9702,incart,in stock,219,705,3.7,incart,634.5
615,7240,incart,in stock,232,206,4.7,incart,185.4
616,4088,incart,out of product,339,201,1.3,incart,180.9
617,5034,incart,in stock,309,679,1.1,incart,611.1
618,8879,purchased,out of product,333,483,1.5,purchased,531.3000000000001
619,7885,incart,out of product,227,576,4.5,incart,518.4
620,7748,incart,out of product,142,951,4.1,incart,855.9
621,441,incart,in stock,390,750,2.7,incart,675.0
622,2262,purchased,in stock,61,557,3.8,purchased,612.7
623,4530,purchased,out of product,175,757,1.4,purchased,832.7
624,6998,incart,in stock,249,223,1.8,incart,200.70000000000002
625,1549,purchased,in stock,192,613,4.7,purchased,674.3000000000001
626,6305,incart,in stock,324,45,1.7,incart,40.5
627,8619,incart,in stock,397,37,1.8,incart,33.300000000000004
628,2263,purchased,in stock,99,969,1.8,purchased,1065.9
629,8557,incart,in stock,341,114,3.1,incart,102.60000000000001
630,4577,purchased,out of product,310,714,1.9,purchased,785.4000000000001
631,3831,purchased,in stock,115,158,4.0,purchased,173.8
632,4921,incart,in stock,21,272,4.7,incart,244.8
633,3181,incart,out of product,197,855,1.1,purchased,940.5000000000001
634,8025,purchased,in stock,324,179,1.9,purchased,196.9
635,4519,incart,in stock,309,243,2.1,incart,218.70000000000002
636,8329,purchased,in stock,374,510,4.2,purchased,561.0
637,4090,purchased,in stock,21,594,1.2,purchased,653.4000000000001
638,4757,purchased,out of product,221,417,4.2,purchased,458.70000000000005
639,6502,incart,out of product,227,890,3.1,incart,801.0
640,4886,incart,in stock,257,245,4.1,incart,220.5
641,6180,purchased,out of product,271,886,3.6,purchased,974.6
642,6964,incart,out of product,286,429,4.0,incart,386.1
643,336,purchased,in stock,222,67,2.2,purchased,73.7
644,2835,incart,in stock,6,921,1.3,purchased,1013.1000000000001
645,3718,purchased,out of product,265,63,4.7,purchased,69.30000000000001
646,6227,purchased,out of product,133,87,4.2,purchased,95.7
647,7492,incart,in stock,467,230,3.3,incart,207.0
648,3925,purchased,out of product,276,159,1.8,purchased,174.9
649,8505,incart,out of product,60,672,3.9,incart,604.8000000000001
650,1972,incart,out of product,99,986,1.6,incart,887.4
651,2167,purchased,in stock,25,480,1.9,purchased,528.0
652,6476,purchased,in stock,183,711,3.3,purchased,782.1
653,7851,incart,out of product,434,242,2.0,incart,217.8
654,1446,purchased,in stock,144,43,1.6,purchased,47.300000000000004
655,839,purchased,out of product,276,783,1.0,purchased,861.3000000000001
656,4226,purchased,out of product,20,644,2.5,purchased,708.4000000000001
657,3835,incart,out of product,71,511,4.7,incart,459.90000000000003
658,3537,incart,in stock,323,350,3.1,incart,315.0
659,7394,incart,in stock,18,231,1.2,incart,207.9
660,9029,incart,out of product,4,685,3.6,incart,616.5
661,5194,incart,out of product,69,943,2.8,incart,848.7
662,8432,incart,out of product,465,535,3.7,incart,481.5
663,6185,incart,out of product,398,527,2.2,incart,474.3
664,567,purchased,out of product,116,66,4.1,purchased,72.60000000000001
665,1213,incart,out of product,220,891,3.3,incart,801.9
666,2068,incart,out of product,32,361,3.7,incart,324.90000000000003
667,9574,incart,in stock,362,140,3.2,purchased,154.0
668,3137,incart,out of product,87,478,1.9,incart,430.2
669,5111,incart,in stock,132,662,4.9,incart,595.8000000000001
670,4968,purchased,out of product,445,425,4.1,purchased,467.50000000000006
671,3744,incart,in stock,474,124,1.5,purchased,136.4
672,5238,purchased,in stock,125,444,2.3,purchased,488.40000000000003
673,6782,incart,out of product,366,911,2.7,incart,819.9
674,2479,purchased,in stock,370,23,1.3,purchased,25.3
675,7289,purchased,out of product,412,642,1.5,purchased,706.2
676,7285,incart,out of product,92,423,4.5,incart,380.7
677,5867,purchased,in stock,239,485,2.0,purchased,533.5
678,4551,purchased,in stock,325,233,4.8,purchased,256.3
679,4090,purchased,in stock,249,382,1.6,purchased,420.20000000000005
680,8962,purchased,in stock,340,225,3.3,purchased,247.50000000000003
681,1464,incart,in stock,500,480,2.7,incart,432.0
682,6256,purchased,out of product,477,248,1.5,purchased,272.8
683,7294,purchased,out of product,461,873,1.3,purchased,960.3000000000001
684,4131,incart,in stock,211,910,1.5,incart,819.0
685,3506,purchased,in stock,346,318,4.8,purchased,349.8
686,5498,purchased,out of product,179,146,1.2,purchased,160.60000000000002
687,9879,purchased,in stock,106,275,3.4,purchased,302.5
688,3085,purchased,in stock,399,907,1.2,purchased,997.7
689,906,purchased,out of product,447,610,3.1,purchased,671.0
690,7566,purchased,in stock,268,219,1.9,purchased,240.9
691,3056,purchased,in stock,462,35,1.3,purchased,38.5
692,7800,purchased,out of product,216,338,1.7,purchased,371.8
693,2203,purchased,in stock,312,761,4.2,incart,684.9
694,457,incart,in stock,49,829,1.3,incart,746.1
695,9151,purchased,out of product,116,209,4.8,purchased,229.9
696,3421,purchased,out of product,354,111,4.4,purchased,122.10000000000001
697,4069,purchased,out of product,17,721,4.9,purchased,793.1
698,5937,purchased,out of product,186,960,3.6,purchased,1056.0
699,6228,purchased,out of product,218,158,3.5,purchased,173.8
700,9088,purchased,out of product,380,125,1.9,purchased,137.5
701,3805,incart,in stock,112,203,1.5,incart,182.70000000000002
702,3862,purchased,in stock,53,269,4.3,incart,242.1
703,5980,incart,in stock,438,929,1.5,incart,836.1
704,5545,incart,in stock,461,873,2.9,incart,785.7
705,6728,purchased,in stock,121,585,1.3,purchased,643.5
706,9068,purchased,in stock,40,85,4.2,purchased,93.50000000000001
707,7091,purchased,in stock,74,438,3.5,purchased,481.8
708,8190,incart,in stock,278,220,3.2,purchased,242.00000000000003
709,5008,purchased,out of product,331,217,2.7,incart,195.3
710,6419,purchased,in stock,198,22,4.5,purchased,24.200000000000003
711,7472,purchased,out of product,92,828,3.9,purchased,910.8000000000001
712,728,purchased,out of product,102,718,3.4,purchased,789.8000000000001
713,9018,incart,out of product,8,432,2.3,incart,388.8
714,1567,purchased,in stock,450,123,4.9,incart,110.7
715,5184,incart,out of product,259,597,4.7,incart,537.3000000000001
716,667,purchased,in stock,191,948,2.2,purchased,1042.8000000000002
717,6530,incart,out of product,326,323,3.4,incart,290.7
718,8859,incart,in stock,460,743,4.3,purchased,817.3000000000001
719,9867,incart,out of product,342,16,2.1,incart,14.4
720,6863,incart,out of product,366,185,3.0,incart,166.5
721,4264,incart,in stock,228,169,1.6,incart,152.1
722,5192,purchased,in stock,264,117,1.9,purchased,128.70000000000002
723,9866,purchased,in stock,478,506,4.3,purchased,556.6
724,8512,purchased,out of product,18,111,3.0,purchased,122.10000000000001
725,4626,purchased,out of product,220,590,2.1,purchased,649.0
726,9004,purchased,out of product,419,335,3.4,purchased,368.50000000000006
727,7353,purchased,out of product,384,558,3.5,purchased,613.8000000000001
728,7004,incart,out of product,62,43,4.5,incart,38.7
729,3116,purchased,out of product,44,440,2.1,purchased,484.00000000000006
730,4889,incart,out of product,30,431,4.5,incart,387.90000000000003
731,3872,purchased,in stock,56,942,4.8,purchased,1036.2
732,6340,purchased,out of product,20,632,1.2,purchased,695.2
733,6596,incart,out of product,60,34,3.2,incart,30.6
734,7170,purchased,out of product,22,971,4.7,purchased,1068.1000000000001
735,8456,incart,out of product,167,695,2.3,incart,625.5
736,9101,incart,in stock,88,503,3.8,incart,452.7
737,1320,incart,out of product,84,747,2.8,incart,672.3000000000001
738,9545,purchased,out of product,172,872,4.6,incart,784.8000000000001
739,2531,incart,out of product,185,516,4.6,incart,464.40000000000003
740,9078,purchased,out of product,253,773,2.5,purchased,850.3000000000001
741,6587,incart,out of product,376,152,4.1,incart,136.8
742,4448,incart,in stock,309,326,2.4,incart,293.40000000000003
743,749,incart,in stock,275,211,3.4,incart,189.9
744,6316,purchased,in stock,447,761,4.6,incart,684.9
745,9781,purchased,out of product,374,87,4.7,purchased,95.7
746,4358,purchased,out of product,474,831,4.1,purchased,914.1
747,9516,purchased,in stock,296,548,1.9,purchased,602.8000000000001
748,1106,incart,out of product,191,176,3.0,incart,158.4
749,4359,purchased,in stock,66,856,2.7,purchased,941.6
750,8328,incart,out of product,386,958,2.5,incart,862.2
751,1777,purchased,in stock,466,262,1.9,purchased,288.20000000000005
752,6851,incart,out of product,387,486,2.0,purchased,534.6
753,1064,purchased,in stock,29,329,3.6,purchased,361.90000000000003
754,7445,incart,out of product,444,282,3.0,incart,253.8
755,3551,incart,in stock,296,557,5.0,incart,501.3
756,1362,purchased,out of product,120,441,2.9,purchased,485.1
757,4644,purchased,in stock,228,656,3.2,purchased,721.6
758,8551,incart,in stock,305,56,3.2,incart,50.4
759,165,purchased,in stock,135,986,2.3,purchased,1084.6000000000001
760,4805,purchased,out of product,353,593,1.5,purchased,652.3000000000001
761,7135,purchased,in stock,341,475,2.4,purchased,522.5
762,9956,incart,out of product,380,543,2.5,incart,488.7
763,5055,purchased,in stock,383,131,4.7,purchased,144.10000000000002
764,2975,purchased,out of product,95,551,2.1,purchased,606.1
765,6726,incart,out of product,270,173,4.7,incart,155.70000000000002
766,8409,incart,in stock,163,214,1.2,incart,192.6
767,1557,incart,out of product,173,36,1.8,purchased,39.6
768,2181,incart,out of product,190,976,4.2,incart,878.4
769,1293,incart,in stock,493,128,3.7,incart,115.2
770,6841,incart,in stock,480,947,2.3,incart,852.3000000000001
771,6974,purchased,out of product,77,657,3.1,purchased,722.7
772,2727,incart,in stock,14,999,3.3,incart,899.1
773,6935,incart,in stock,247,348,3.4,incart,313.2
774,8207,purchased,in stock,379,565,2.4,incart,508.5
775,8311,incart,out of product,34,801,1.2,purchased,881.1
776,3306,purchased,out of product,315,660,3.6,purchased,726.0000000000001
777,1207,purchased,out of product,134,773,3.3,purchased,850.3000000000001
778,1232,incart,in stock,381,15,3.0,incart,13.5
779,9975,purchased,out of product,46,665,4.2,purchased,731.5000000000001
780,3244,purchased,out of product,186,254,3.4,purchased,279.40000000000003
781,3980,purchased,out of product,410,394,1.4,purchased,433.40000000000003
782,4467,incart,in stock,117,225,1.1,incart,202.5
783,8927,purchased,out of product,126,245,1.6,purchased,269.5
784,6996,purchased,out of product,27,819,4.5,purchased,900.9000000000001
785,451,purchased,in stock,327,375,4.5,purchased,412.50000000000006
786,4002,purchased,in stock,357,808,3.4,purchased,888.8000000000001
787,9423,incart,out of product,174,509,3.0,incart,458.1
788,7687,purchased,in stock,312,779,1.5,purchased,856.9000000000001
789,3074,purchased,in stock,403,920,2.2,purchased,1012.0000000000001
790,9422,incart,out of product,32,952,3.3,incart,856.8000000000001
791,4629,purchased,in stock,263,878,4.3,purchased,965.8000000000001
792,7256,purchased,out of product,399,210,4.9,incart,189.0
793,8765,purchased,out of product,279,934,2.4,purchased,1027.4
794,7287,purchased,in stock,488,55,1.8,purchased,60.50000000000001
795,7224,incart,in stock,292,211,2.5,incart,189.9
796,178,purchased,in stock,376,151,1.6,purchased,166.10000000000002
797,5257,incart,in stock,11,201,4.8,purchased,221.10000000000002
798,2844,purchased,out of product,3,700,1.1,purchased,770.0000000000001
799,2546,incart,out of product,208,492,1.7,incart,442.8
800,8015,incart,in stock,357,149,4.3,incart,134.1
801,6526,purchased,out of product,168,517,4.6,purchased,568.7
802,6620,incart,in stock,233,923,2.0,incart,830.7
803,6817,purchased,out of product,296,798,4.8,purchased,877.8000000000001
804,1595,incart,in stock,367,263,2.4,incart,236.70000000000002
805,7828,purchased,in stock,34,132,2.5,purchased,145.20000000000002
806,805,purchased,in stock,129,16,1.2,purchased,17.6
807,2443,purchased,in stock,38,209,2.5,purchased,229.9
808,5499,incart,out of product,29,432,2.1,incart,388.8
809,6674,purchased,in stock,310,630,4.2,purchased,693.0
810,5287,purchased,in stock,269,327,2.0,purchased,359.70000000000005
811,9906,incart,in stock,278,396,2.8,incart,356.40000000000003
812,4549,purchased,in stock,87,529,2.9,purchased,581.9000000000001
813,2526,purchased,out of product,496,812,4.6,purchased,893.2
814,7489,incart,in stock,355,922,4.1,incart,829.8000000000001
815,7662,purchased,in stock,21,157,2.8,purchased,172.70000000000002
816,7357,incart,out of product,244,556,4.2,incart,500.40000000000003
817,2991,purchased,out of product,335,711,3.8,purchased,782.1
818,4839,purchased,in stock,385,473,2.6,purchased,520.3000000000001
819,5183,purchased,out of product,230,647,1.2,purchased,711.7
820,451,incart,out of product,255,605,1.8,purchased,665.5
821,8148,incart,out of product,219,464,4.6,incart,417.6
822,9233,incart,out of product,17,276,1.8,incart,248.4
823,3098,purchased,out of product,363,905,1.9,purchased,995.5000000000001
824,9440,purchased,in stock,441,237,1.2,purchased,260.70000000000005
825,1663,incart,out of product,184,745,4.8,incart,670.5
826,487,purchased,in stock,287,634,1.5,purchased,697.4000000000001
827,5893,incart,out of product,432,449,2.7,incart,404.1
828,3593,incart,in stock,26,123,3.4,incart,110.7
829,2911,purchased,in stock,108,784,1.9,purchased,862.4000000000001
830,9812,incart,in stock,334,154,1.8,incart,138.6
831,1300,incart,in stock,216,227,4.9,incart,204.3
832,3475,purchased,in stock,477,205,3.1,purchased,225.50000000000003
833,490,purchased,out of product,150,760,4.0,purchased,836.0000000000001
834,6681,purchased,in stock,58,777,4.5,purchased,854.7
835,5518,incart,out of product,495,240,4.7,incart,216.0
836,6188,incart,out of product,300,574,3.8,incart,516.6
837,7996,incart,in stock,50,432,1.7,incart,388.8
838,5335,purchased,in stock,346,527,4.3,purchased,579.7
839,102,purchased,out of product,30,127,1.7,incart,114.3
840,5311,purchased,in stock,369,474,1.8,purchased,521.4000000000001
841,8978,purchased,in stock,468,406,3.3,purchased,446.6
842,2790,purchased,out of product,327,532,2.7,purchased,585.2
843,9964,incart,in stock,276,752,2.2,incart,676.8000000000001
844,5260,incart,out of product,446,782,4.0,incart,703.8000000000001
845,8281,incart,out of product,431,704,3.2,incart,633.6
846,9279,purchased,out of product,195,632,2.5,incart,568.8000000000001
847,2654,purchased,in stock,97,776,2.4,purchased,853.6
848,6472,incart,out of product,469,910,3.2,incart,819.0
849,1337,incart,out of product,7,79,4.0,incart,71.10000000000001
850,1963,purchased,in stock,319,457,1.8,purchased,502.70000000000005
851,2708,incart,out of product,58,78,1.6,incart,70.2
852,5723,purchased,out of product,64,930,4.5,purchased,1023.0000000000001
853,7889,purchased,in stock,494,537,4.1,purchased,590.7
854,9272,purchased,out of product,121,588,4.4,incart,529.2
855,304,purchased,out of product,60,380,4.0,incart,342.0
856,2023,incart,in stock,334,319,3.8,incart,287.1
857,3800,incart,in stock,275,159,3.4,incart,143.1
858,4413,incart,in stock,21,721,3.5,incart,648.9
859,4288,purchased,in stock,470,152,1.6,purchased,167.20000000000002
860,8092,purchased,out of product,484,623,1.5,purchased,685.3000000000001
861,7464,incart,in stock,420,222,4.6,incart,199.8
862,3676,incart,in stock,157,518,4.2,incart,466.2
863,7916,purchased,out of product,142,812,3.9,purchased,893.2
864,3313,purchased,in stock,64,648,2.6,purchased,712.8000000000001
865,3552,purchased,in stock,467,457,1.1,incart,411.3
866,6257,incart,out of product,460,840,3.9,incart,756.0
867,3733,incart,out of product,170,915,2.8,incart,823.5
868,4191,purchased,out of product,340,446,4.9,purchased,490.6
869,495,purchased,in stock,225,338,1.8,purchased,371.8
870,5834,incart,out of product,101,907,3.1,incart,816.3000000000001
871,7114,incart,in stock,378,896,3.3,incart,806.4
872,8238,incart,out of product,371,607,1.5,purchased,667.7
873,7218,incart,in stock,80,834,4.4,incart,750.6
874,6072,purchased,out of product,340,485,4.3,purchased,533.5
875,789,incart,in stock,386,595,4.8,incart,535.5
876,9452,incart,in stock,159,272,2.6,incart,244.8
877,6591,incart,in stock,209,946,1.1,purchased,1040.6000000000001
878,5057,purchased,out of product,328,955,1.4,purchased,1050.5
879,1412,incart,out of product,491,58,4.4,incart,52.2
880,5648,purchased,out of product,284,363,2.3,incart,326.7
881,5882,incart,in stock,269,767,2.8,incart,690.3000000000001
882,4223,incart,out of product,295,450,4.3,incart,405.0
883,7172,incart,in stock,453,976,4.5,incart,878.4
884,8063,purchased,in stock,46,113,1.0,purchased,124.30000000000001
885,969,purchased,out of product,76,576,3.6,purchased,633.6
886,3702,purchased,out of product,219,974,1.6,purchased,1071.4
887,4611,purchased,in stock,72,596,3.7,purchased,655.6
888,9634,incart,in stock,318,986,3.0,incart,887.4
889,8504,incart,out of product,68,555,3.7,incart,499.5
890,975,incart,out of product,63,476,2.1,incart,428.40000000000003
891,2142,purchased,in stock,361,863,1.5,purchased,949.3000000000001
892,6134,incart,out of product,19,290,1.2,incart,261.0
893,6839,purchased,out of product,436,565,1.9,purchased,621.5
894,6825,purchased,out of product,80,294,2.9,purchased,323.40000000000003
895,7109,incart,in stock,267,753,3.4,incart,677.7
896,4897,purchased,in stock,229,215,4.0,purchased,236.50000000000003
897,8103,purchased,in stock,209,293,3.5,purchased,322.3
898,1332,purchased,in stock,73,410,1.8,purchased,451.00000000000006
899,7957,incart,in stock,279,335,3.1,purchased,368.50000000000006
900,3427,incart,out of product,152,761,2.4,incart,684.9
901,7195,incart,out of product,466,116,2.3,incart,104.4
902,1908,purchased,in stock,121,458,4.9,purchased,503.80000000000007
903,4371,purchased,in stock,312,764,3.8,purchased,840.4000000000001
904,498,purchased,out of product,44,840,4.0,purchased,924.0000000000001
905,167,incart,out of product,106,204,2.1,incart,183.6
906,4022,incart,in stock,251,529,3.7,incart,476.1
907,3912,incart,out of product,307,861,1.7,incart,774.9
908,1081,purchased,in stock,376,280,3.7,purchased,308.0
909,195,incart,in stock,80,644,3.8,incart,579.6
910,4650,incart,out of product,125,686,3.7,incart,617.4
911,9112,purchased,out of product,436,728,4.4,purchased,800.8000000000001
912,640,purchased,in stock,274,320,3.6,purchased,352.0
913,5824,purchased,in stock,77,767,5.0,purchased,843.7
914,6752,incart,in stock,368,465,4.1,purchased,511.50000000000006
915,8034,incart,out of product,401,99,4.8,incart,89.10000000000001
916,5759,incart,in stock,243,805,4.8,incart,724.5
917,9817,incart,in stock,413,949,4.6,incart,854.1
918,5614,purchased,in stock,33,80,2.0,purchased,88.0
919,3006,purchased,out of product,471,292,3.1,purchased,321.20000000000005
920,7391,incart,in stock,405,982,1.6,incart,883.8000000000001
921,3853,purchased,out of product,292,234,3.1,purchased,257.40000000000003
922,2170,incart,out of product,80,608,3.2,incart,547.2
923,4598,incart,in stock,284,587,2.3,incart,528.3000000000001
924,5644,purchased,in stock,118,386,4.3,purchased,424.6
925,5781,incart,in stock,283,113,2.6,incart,101.7
926,4111,purchased,out of product,186,334,4.9,purchased,367.40000000000003
927,6429,incart,in stock,227,412,2.1,incart,370.8
928,166,purchased,out of product,390,924,3.6,purchased,1016.4000000000001
929,4217,purchased,out of product,406,25,4.0,incart,22.5
930,6275,incart,in stock,358,465,4.8,incart,418.5
931,2240,purchased,out of product,392,949,4.9,purchased,1043.9
932,2654,incart,in stock,207,760,3.1,incart,684.0
933,1760,incart,out of product,439,576,2.3,incart,518.4
934,5273,purchased,out of product,270,457,1.7,purchased,502.70000000000005
935,8450,incart,out of product,365,744,2.3,incart,669.6
936,219,incart,in stock,176,127,1.5,purchased,139.70000000000002
937,9188,purchased,out of product,408,945,4.9,purchased,1039.5
938,1591,incart,out of product,323,235,3.3,incart,211.5
939,2512,purchased,out of product,447,380,2.7,purchased,418.00000000000006
940,6661,purchased,in stock,391,437,3.6,purchased,480.70000000000005
941,7251,purchased,in stock,113,873,3.5,purchased,960.3000000000001
942,7414,purchased,in stock,37,517,2.3,purchased,568.7
